name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;385;0;432;3095;1156;3095;1133;0
header;191;125;191;162;1809;162;1809;125
A;991;192;991;218;1009;218;1009;192
A;774;687;774;687;774;687;774;687
B;511;742;511;761;524;761;524;742
B;595;835;595;853;609;853;609;835
B;993;868;993;895;1012;895;1012;868
A;1117;896;1117;906;1125;906;1125;896
B;455;1199;455;1217;469;1217;469;1199
A;590;1501;590;1502;592;1502;592;1501
C;991;1531;991;1560;1012;1560;1012;1531
B;962;2072;962;2091;976;2091;976;2072
D;990;2182;990;2211;1015;2211;1015;2182
B;598;2302;598;2321;613;2321;613;2302
A;722;2839;722;2846;727;2846;727;2839
A;501;2850;501;2850;501;2850;501;2850
