name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;987;0;987;3103;1827;3103;1803;0
header;194;116;194;154;1797;154;1797;116
A;1765;106;1765;107;1767;107;1767;106
A;996;175;996;203;1016;203;1016;175
A;1157;275;1157;282;1163;282;1163;275
A;1007;322;1007;322;1007;322;1007;322
A;1247;414;1247;420;1252;420;1252;414
A;1211;780;1211;787;1218;787;1218;780
B;1004;837;1004;865;1024;865;1024;837
A;1469;973;1469;974;1471;974;1471;973
A;1327;1006;1327;1011;1333;1011;1333;1006
D;1569;1089;1569;1114;1598;1114;1598;1089
A;1622;1234;1622;1241;1630;1241;1630;1234
A;1596;1325;1596;1333;1604;1333;1604;1325
A;1411;1358;1411;1360;1412;1360;1412;1358
A;1536;1464;1536;1470;1543;1470;1543;1464
C;1002;1510;1002;1536;1022;1536;1022;1510
A;1473;1648;1473;1655;1480;1655;1480;1648
A;1114;1788;1114;1795;1119;1795;1119;1788
A;1537;2014;1537;2022;1543;2022;1543;2014
A;1493;2053;1493;2077;1506;2077;1506;2053
A;1459;2060;1459;2066;1465;2066;1465;2060
D;1005;2176;1005;2202;1026;2202;1026;2176
A;1144;2377;1144;2384;1151;2384;1151;2377
A;1126;2423;1126;2429;1132;2429;1132;2423
