name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;364;0;387;3093;943;3093;943;0
header;99;114;99;149;1745;149;1745;114
A;901;176;901;202;920;202;920;176
B;504;363;504;382;518;382;518;363
C;561;873;561;930;600;930;600;873
B;610;874;610;929;654;929;654;874
B;664;875;664;929;703;929;703;875
B;905;1582;905;1611;928;1611;928;1582
B;875;1588;875;1607;891;1607;891;1588
A;922;1868;922;1868;922;1868;922;1868
A;829;1897;829;1899;829;1899;829;1897
C;904;2257;904;2288;926;2288;926;2257
B;802;2323;802;2339;811;2339;811;2323
A;596;2984;596;2984;596;2984;596;2984
