name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;810;0;880;3081;1685;3081;1430;0
header;99;63;99;102;1704;102;1704;63
A;812;110;812;112;814;112;814;110
A;888;127;888;156;910;156;910;127
A;896;528;896;530;898;530;898;528
B;891;801;891;828;910;828;910;801
A;1231;1166;1231;1166;1231;1166;1231;1166
A;867;1184;867;1190;873;1190;873;1184
A;1422;1356;1422;1356;1422;1356;1422;1356
C;892;1465;892;1493;912;1493;912;1465
A;850;1718;850;1718;850;1718;850;1718
B;1492;1778;1492;1797;1507;1797;1507;1778
A;1293;2036;1293;2036;1293;2036;1293;2036
D;897;2139;897;2165;918;2165;918;2139
C;1535;2507;1535;2526;1550;2526;1550;2507
C;1005;2554;1005;2573;1020;2573;1020;2554
A;1363;2781;1363;2782;1365;2782;1365;2781
B;1534;2815;1534;2845;1553;2845;1553;2815
A;927;2847;927;2848;928;2848;928;2847
A;1563;2892;1563;2893;1564;2893;1564;2892
