name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;450;0;636;3093;1013;3093;1013;0
header;180;103;180;138;1803;138;1803;103
A;981;166;981;194;1003;194;1003;166
D;815;767;815;784;824;784;824;767
A;766;830;766;830;768;830;768;830
B;980;841;980;867;999;867;999;841
B;719;858;719;874;728;874;728;858
B;800;996;800;1012;809;1012;809;996
D;949;1043;949;1059;959;1059;959;1043
D;764;1310;764;1337;796;1337;796;1310
A;866;1367;866;1382;874;1382;874;1367
C;975;1505;975;1536;996;1536;996;1505
D;977;2173;977;2203;1001;2203;1001;2173
D;624;2317;624;2343;656;2343;656;2317
D;950;2554;950;2573;963;2573;963;2554
A;974;2900;974;2902;974;2902;974;2900
