name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;176;0;199;3091;1016;3091;993;0
header;157;124;157;157;1786;157;1786;124
A;956;181;956;210;982;210;982;181
A;607;384;607;394;614;394;614;384
A;531;588;531;588;532;588;532;588
A;220;727;220;729;223;729;223;727
A;886;797;886;806;892;806;892;797
B;964;856;964;884;985;884;985;856
A;683;935;683;946;690;946;690;935
B;293;1058;293;1076;307;1076;307;1058
A;251;1069;251;1080;258;1080;258;1069
B;422;1341;422;1354;430;1354;430;1341
B;817;1437;817;1447;824;1447;824;1437
C;964;1519;964;1550;987;1550;987;1519
A;846;1801;846;1812;853;1812;853;1801
A;291;1982;291;1992;298;1992;298;1982
A;432;2165;432;2174;437;2174;437;2165
A;950;2211;950;2225;959;2225;959;2211
A;221;2233;221;2235;224;2235;224;2233
B;951;2303;951;2316;959;2316;959;2303
A;734;2304;734;2316;742;2316;742;2304
A;781;2715;781;2727;789;2727;789;2715
A;517;2716;517;2729;524;2729;524;2716
