name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;948;0;948;3091;1222;3091;1384;0
header;181;155;181;191;1214;191;1214;155
A;1132;154;1132;154;1132;154;1132;154
A;977;215;977;242;998;242;998;215
A;954;231;954;243;960;243;960;231
B;976;883;976;913;1002;913;1002;883
A;1002;1276;1002;1276;1002;1276;1002;1276
C;980;1551;980;1579;1000;1579;1000;1551
A;1164;1647;1164;1648;1167;1648;1167;1647
A;1093;1671;1093;1679;1098;1679;1098;1671
A;1285;1762;1285;1769;1291;1769;1291;1762
B;1126;2030;1126;2047;1153;2047;1153;2030
D;982;2211;982;2239;1003;2239;1003;2211
A;1153;2417;1153;2420;1155;2420;1155;2417
A;1224;2970;1224;2972;1225;2972;1225;2970
