name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;356;0;706;3097;1062;3097;1062;0
header;225;179;225;222;1841;222;1841;179
A;1021;243;1021;273;1045;273;1045;243
B;1023;915;1023;945;1047;945;1047;915
B;927;1204;927;1222;940;1222;940;1204
A;817;1332;817;1332;817;1332;817;1332
B;644;1530;644;1549;659;1549;659;1530
A;786;1577;786;1593;794;1593;794;1577
C;1024;1583;1024;1611;1045;1611;1045;1583
B;713;1624;713;1640;722;1640;722;1624
D;1028;2265;1028;2292;1048;2292;1048;2265
A;1056;2342;1056;2342;1057;2342;1057;2342
C;995;2719;995;2738;1011;2738;1011;2719
