name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;527;0;924;3095;1035;3095;1035;0
header;176;148;176;186;1797;186;1797;148
A;981;208;981;236;1002;236;1002;208
B;980;883;980;909;999;909;999;883
A;897;984;897;984;898;984;898;984
A;954;1356;954;1368;962;1368;962;1356
C;976;1542;976;1573;998;1573;998;1542
B;800;2120;800;2136;809;2136;809;2120
D;981;2210;981;2238;1004;2238;1004;2210
B;835;2258;835;2274;843;2274;843;2258
A;875;2348;875;2354;881;2354;881;2348
D;955;2757;955;2774;964;2774;964;2757
A;987;2792;987;2792;987;2792;987;2792
