name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;462;0;741;3091;1605;3091;1758;0
header;180;189;180;224;982;224;982;189
A;753;46;753;48;754;48;754;46
B;1735;142;1735;174;1752;174;1752;142
A;1008;143;1008;169;1021;169;1021;143
A;1555;260;1555;267;1561;267;1561;260
A;903;288;903;292;911;292;911;288
A;1420;391;1420;394;1424;394;1424;391
A;642;417;642;418;644;418;644;417
A;1710;542;1710;567;1716;567;1716;542
A;522;664;522;665;522;665;522;664
A;787;673;787;698;793;698;793;673
A;865;686;865;686;865;686;865;686
B;1456;715;1456;740;1464;740;1464;715
C;1658;935;1658;957;1677;957;1677;935
A;1292;948;1292;953;1292;953;1292;948
A;1491;974;1491;974;1493;974;1493;974
A;1699;1070;1699;1075;1704;1075;1704;1070
B;873;1150;873;1176;881;1176;881;1150
A;827;1276;827;1279;829;1279;829;1276
A;1066;1324;1066;1324;1066;1324;1066;1324
A;1142;1490;1142;1490;1142;1490;1142;1490
B;645;1540;645;1567;673;1567;673;1540
D;1653;1853;1653;1870;1667;1870;1667;1853
A;1088;2058;1088;2058;1088;2058;1088;2058
B;1106;2288;1106;2304;1119;2304;1119;2288
A;1020;2342;1020;2348;1025;2348;1025;2342
A;1524;2542;1524;2547;1530;2547;1530;2542
A;1113;2574;1113;2581;1120;2581;1120;2574
A;951;2615;951;2618;953;2618;953;2615
A;1038;2626;1038;2628;1042;2628;1042;2626
